2674	3	跑分评测：电内存不够，少了30多G
2675	3	运行速度：部分软件运行有点反应有点慢啊
2676	2	就是 游戏效果：一般 运行速度：感觉不值
2677	2	产品好，但过几天就降价
2678	3	就是啥也不送就一个电脑
2679	2	拆包装，一个星期就去维修了
2680	2	为什么没有配送鼠标跟电脑包！
2681	2	并没有送office，找客服也没什么用。
2682	3	老是卡屏死机怎么回事
2683	3	连鼠标都没有认真的嘛
2684	2	运行一些网页都卡死了，
2685	2	用了一天后突然无法充电
2686	3	大问题没有 小问题必定有
2687	3	不知道为什么，用着可别扭
2688	2	我写个跑分是不是太低了
2689	2	不到一个月蓝屏好几次了
2690	3	不知道什么原因，刚开机就卡。 运行速度：有点卡。
2691	3	游戏效果：LOL有点卡 运行速度：有时打开软件挺慢的
2692	3	一打开就坏了扣子
2693	3	其他都好就是音箱有点炸麦
2694	2	玩两三个小时死机什么情况
2695	2	为什么别人的分那么高我的这么低呢，，。
2696	3	外形外观：缝隙有点大的感觉  开模有点不完美
2697	3	没有想象中那么好用
2698	2	买完就降价不开心
2699	2	东西一般，还有点卡
2700	2	并没有想象中的强的
2701	3	买来20天，卡屏了两次，糟心?
2702	2	速度慢，不够理想
2703	2	开机慢，打个英雄联盟就烧到87度
2704	3	系统文件损坏，要我自己重新装系统，其他还行吧
2705	3	这个玩吃鸡没什么问题，到玩CF的时候进入游戏的时候就如下图这样，需要关了再进，也不知道什么问题！所以商品我只能给个三星！
2706	3	就那样吧一个风扇不亮。
2707	3	装显卡没送螺丝什么鬼！
2708	3	客服不行 好多问题不能帮你解决
2709	2	都什么年代了，网卡还不是无线的
2710	3	吃鸡会闪退，玩尼尔纪元也会经常闪退。
2711	3	显卡散热极差没话说，拆机箱都没有那种
2712	3	没螺丝，没SATA数据线
2713	2	就那样吧，不值这个价
2714	3	才买的就降价
2715	3	吃鸡内存不行 老是闪退黑屏  玩其他游戏无压力
2716	3	台式机，固态硬盘竟然是笔记本的小固态，真的是强
2717	2	系统有问题，老需要重启，客服让我一键还原，同样是这问题。
2718	3	装机毛病多  风扇是松的  还好感觉到了  不然cpu超频就烧坏了
2719	3	我要白色的他给我弄黑色的 系统流氓软件太多 其它还好
2720	3	不怎么样，三天就蓝屏，虽说可以换，但麻烦，又浪费时间
2721	2	买了套餐三，商家发了套餐二发错了，又跟客服商量的换货，来来回回十多天才用上
2722	3	在七彩虹的店铺里面并没有看到过这款显卡。。
2723	2	说实话还可以用  回来其他都是新的  就是主板被坑了，用了一个月也不怎么样。
2724	3	使用中，效果还行，客服态度真的是敷衍，冲这点就不能满星，还有第一个快递员不给派送态度真是恶劣，白白等了一天！
2725	2	电脑性能不错，但是刚买来的新机器就显卡接触不良，质量不过关很差劲
2726	2	东西拿到，都没有开过机，没体验，电源就是坏的。不知道是怎么检测的，质量是如何保障的。
2727	2	商家和快递还行，就是机子机箱漏电，正在申请上门，如果无法上门就只能退货了。第一台台式机，太心塞了
2728	3	主板和显卡都是电商定制版，也就是缩水版的，要买的自己掂量，不过现在网商陪整机差不多都这个卵样，东西还行，懒得折腾的可以考虑
2729	3	跑分比预期低了那么点，因为我是加装配置的。客服的态度很好，物流更是很让人佩服。都很敬业！唯一不足的是机箱做工有点瑕疵，不知道是不是就我一个特例。其他都OK！暂时这么多，等下好游戏实测再继续分享
2730	3	买来第一次就出现开机要点两下才能到开机，叫上门装系统，不上，叫我自己去重装系统，返钱，省的麻烦，就自己去装啦系统。
2731	3	用的还行，就是信息泄露了，昨天有人说给我开了什么会员，问我是不是买了京东的电脑，我京东上买那么多东西从来没有接过**电话，虽然他一说这个我就知道是**不过泄露****就是你们的错了
2732	3	电脑收到时与显示器链接没信号，拿去修好之后才能用，一拿回来电脑用都没用就又多花几百，体验不是很好！
2733	3	机子整体还是不错的，玩吃鸡联盟都不卡，玩起来也很顺畅，不过送的键鼠也太扯了吧，轻的和纸一样，还有两个星期死机过两次，怎样都不行，任务管理器都不行，请官方给个合理的解释！！！
2734	3	只能给三颗星 显卡不是盒装 机械硬盘安装不上去 只能用一个螺丝安在机箱上 这两点不太好 反正这个价钱在这摆着 也不能太好 就给个三颗星吧 玩游戏什么还是不错的
2735	2	电脑要卡。。就是那个画面卡到那点。。有声音。。就是画面一直卡起。。必须重启。。
2736	3	首先是双十二买的，用到了现在，刚收到货就不能开机，后来叫师傅维修，原来是运输途中使电源接触不良，后来玩游戏(lol)出现经常重连，后来直接不能玩，所以我自己花钱重新做了系统，但偶尔还是会出现进不去tgp，这个电脑也没奢望太多，能用一两年就满足了，不过售后还是可以的，配送员服务也好
2737	3	这电脑特地 用了一个多月  一开始还挺好！用用 蓝屏 吃鸡闪退！有时候还蛋糕房！只能将就用   客服比较忙20分钟回你一句话！暂时就这么多
2738	3	三天到货，开不了机，维修师傅来上门维修，是电源问题，然后等电源寄过来，前前后后总共一个星期。我买的是套餐一，装的系统不咋滴。自己重装了一个。其他的还行吧。这个价钱在那里，有时候会卡。不知道是什么原因。还是推荐在京东自营买。只能说一分价一分货。
2739	3	主板说明书没有，主机没有配多的SATA线，连配套的螺丝也没有，我自己装硬盘还得自己去买SATA线和硬盘固定螺丝，卖家有答应后面补发，但我着急用，谢绝了。但和我以前在宁美国度买主机的购物体验相差甚远，人家各类硬件的说明书配齐，螺丝也有预留。虽然不影响使用，但对需要后续自行加装和调试机器的玩家带来不便。以后应该不会再选这一家。
2740	3	电脑用起来不错。 外表也很不错。就是用了一个月左右。硬盘有问题了。而且吃鸡也不行8内存不够。玩dnf。和lol。有时会觉得卡。当然不是网络的问题。
2741	2	东西都是新的，没有二手的，这个放心，按照各个硬件的价格去配的话，这款电脑便宜了一千块吧大概，买之前我以为是大厂子拿货便宜，后来机缘巧合研究了点硬件常识，然后看到我那赤裸裸的内存条，还有三线厂子的400W电源，性能缩水还好，主要是故障率，前几天玩个暗黑三都卡死一次，但愿能维持三年吧。
2742	3	用了大概一个月这样，然后过来评价，怎么说呢&hellip;&hellip;总体来说缩水比较严重，建议大家还是自己配吧，因为最近换主板，拆了这机箱才知道这个机箱不能装ATX的主板，SSD也是那种用不了多久的那种，估计用多几个月可能就要退休，自己换机箱的时候差点插不上主板的电源，就算是换了500w的电源，它的线还是缩水的长度，总的来说基本上显卡，cpu那些都是缩水的，所以还是建议大家自己去配吧      附上一些吃鸡图，还有一些没拍，感兴趣的可以一起吃鸡
2743	2	非常不愉快的一次网购记录！！
2744	3	开机太慢了，跑分也不高
2745	2	重装系统就用不了，客服又不能给解决。真是心累
2746	2	电脑一般，客服回消息太慢，我回他是秒回，他回我是轮回。
2747	3	电脑机箱设计的有问题，建议机箱再做大一些。插个机械很麻烦
2748	2	不知道怎么说，主板是华硕最差的。说好加500能跑分到29万的，但是不管怎么跑都是27万。勉强能用吧。好评就不给了。
2749	2	电脑还可以， 刚买5天就降价100，直接差评 张飞很好 没了
2750	3	主机还好吧才用了一两天，送的键盘鼠标没法用，鼠标用不了一会就失灵。只是很难以理解活动中奖名单为什么得七天以后才能出来？很长的一个套路....天真的我竟然默默走完了
2751	3	呵呵这物流速度我就一句话wr**lgb你能不能再慢一点，等的心烦的说句心里话，机器还在用刚上手，以后不知道卡不卡，就这物流我只能给一颗心最好没心
2752	3	买来玩游戏就时常性卡顿，售后上门就给你重装个系统，硬盘检测很多有问题的点，跟我说属于正常
2753	2	开始的时候很快，直接五秒开机，一个月以后我就不行了越来越卡，而且只有两个盘，一百多个G
2754	2	这电脑真垃圾，玩个英雄联盟玩两把，就开始闪退，要重启之后才能继续玩，各位想吃鸡的小伙伴请慎重，真的气死人了，不过售后服务还是挺不错的很耐心解答，产品的话呵呵
2755	2	你要说你们送的是这种鼠标键盘，我还不如不要，而且我当时买的是下午四五点左右付款，我同事晚十点左右上付款，我比他后发货，最后到我手里慢两天。还有两个小事就不说了，烦
2756	3	机器的散热塔和风扇居然颠掉了，安装还得拆下cup散热塔，这个固定的方式也太差了吧，我是看第一台用了三年没什么毛病才在这买的，这次真闹心
2757	3	怎么说呢，4月26号到货，一次就点亮。商家服务是真的好，各种问题都帮忙解决。但是东西就不太美了，到现在5月1号，蓝屏快接近10次了。英雄联盟闪退五次以上了吧。我平均一天上网三到五个小时这样子。嫌麻烦也不想退换什么的
2758	3	电脑用起来还是可以的，吃鸡还蛮流畅的，但是这个售后服务，真的让人很失望，我的东西发错了，我也没想要找麻烦，你们帮我重新发过来就好了，但是那个售后回消息慢也就算了，一直让我再找找，说了发错了，还是让我再找找，最后发了一大堆 他就会你几个表情，这是该有的售后么，后来换了一个售后还是可以的。
